ACTIV,CMPNO,PLTNO,ARRCD,CUSNO,INVNO,CCUS#,BATCH,ARTDT,AMONT,DISCT,REFNO,ARGL#,COMNT,POSTD,RTCOD,MCHAM,TCRCD,TEXRT,FAMON,FDIST,FMCAM,IAMON,IDIST,REMAN,DISCA,LTRDT,ADSDT,ARDDT,LINCT,NPSTE,NPSDA,OIAMT,ODAMT,TAX01,TAX02,TAX03,TX1AM,TX2AM,TX3AM,PRDTX,FRGHT,SPCHG,FNCHG,TMCOD,OCRCD,OEXRT,OEXRO,R1CER,R1UGL,R1RGL,FREMN,FDISA,FNPTE,FNPDA,FOIAM,FODAM,FFRAT,FSPCH,FFNCH,AUDDT,AUDTM,AUDUP,AUDUS,ARAGL,CALPH,AROR1,AROR2,ARTGA,ARVTA,ARDRN,ARFGA,ARFTA,ARFTX,ARDBB,ARFBB,ARBBC,ARDSP
1,10,0,I,558200,104949,1690,21263,6/28/2017,8312.5,0,107280,90009301000,          ,P,  ,8312.5,US ,1,8312.5,0,8312.5,8312.5,0,8312.5,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,8312.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,8312.5,0,0,0,8312.5,0,0,0,0,6/28/2017,174359,STEVESPOS ,OB0150    ,1210000,WHIT  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,558200,104950,1690,21263,6/28/2017,2394,0,107550,90009301000,          ,P,  ,2394,US ,1,2394,0,2394,2394,0,2394,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,2394,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2394,0,0,0,2394,0,0,0,0,6/28/2017,174405,STEVESPOS ,OB0150    ,1210000,WHIT  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,570400,104951,5704,21263,6/28/2017,1870,0,107537,90009301000,          ,P,  ,1870,US ,1,1870,0,1870,1870,0,1870,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,1870,0,    ,    ,    ,0,0,0,0,0,0,0,7,US ,1,N,1,0,0,1870,0,0,0,1870,0,0,0,0,6/28/2017,174537,STEVESPOS ,OB0150    ,1210000,YU RON,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,570400,104952,5704,21263,6/28/2017,8030,0,107538,90009301000,          ,P,  ,8030,US ,1,8030,0,8030,8030,0,8030,0,6/28/2017,0001-01-01,7/28/2017,0,0,0,8030,0,    ,    ,    ,0,0,0,0,0,0,0,7,US ,1,N,1,0,0,8030,0,0,0,8030,0,0,0,0,6/28/2017,174543,STEVESPOS ,OB0150    ,1210000,YU RON,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,580100,109380,5801,21264,6/28/2017,-12000,0,109380,1120404,          ,P,PY,0,US ,1,-12000,0,0,-12000,0,-12000,0,6/28/2017,0001-01-01,6/28/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,-12000,0,0,0,0,0,0,0,0,6/29/2017,91925,LAURA     ,LAURA     ,1210000,TPR   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104959,471,21266,6/29/2017,3332.88,0,107449,90009301000,          ,P,  ,3332.88,US ,1,3332.88,0,3332.88,3332.88,0,3332.88,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,3332.88,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3332.88,0,0,0,3332.88,0,0,0,0,6/29/2017,123849,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104960,471,21266,6/29/2017,10554.12,0,107445,90009301000,          ,P,  ,10554.12,US ,1,10554.12,0,10554.12,10554.12,0,10554.12,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,10554.12,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,10554.12,0,0,0,10554.12,0,0,0,0,6/29/2017,123903,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104961,471,21266,6/29/2017,3989.7,0,107404,90009301000,          ,P,  ,3989.7,US ,1,3989.7,0,3989.7,3989.7,0,3989.7,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,3989.7,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3989.7,0,0,0,3989.7,0,0,0,0,6/29/2017,123914,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104962,471,21266,6/29/2017,15377.55,0,107584,90009301000,          ,P,  ,15377.55,US ,1,15377.55,0,15377.55,15377.55,0,15377.55,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,15377.55,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,15377.55,0,0,0,15377.55,0,0,0,0,6/29/2017,123935,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104964,471,21266,6/29/2017,4607.5,0,107571,90009301000,          ,P,  ,4607.5,US ,1,4607.5,0,4607.5,4607.5,0,4607.5,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,4607.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,4607.5,0,0,0,4607.5,0,0,0,0,6/29/2017,124048,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104965,471,21266,6/29/2017,7396.25,0,107463,90009301000,          ,P,  ,7396.25,US ,1,7396.25,0,7396.25,7396.25,0,7396.25,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,7396.25,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,7396.25,0,0,0,7396.25,0,0,0,0,6/29/2017,124057,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104966,471,21266,6/29/2017,11774.7,0,107591,90009301000,          ,P,  ,11774.7,US ,1,11774.7,0,11774.7,11774.7,0,11774.7,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,11774.7,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,11774.7,0,0,0,11774.7,0,0,0,0,6/29/2017,124105,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104967,471,21266,6/29/2017,502.74,0,107637,90009301000,          ,P,  ,502.74,US ,1,502.74,0,502.74,502.74,0,502.74,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,502.74,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,502.74,0,0,0,502.74,0,0,0,0,6/29/2017,124112,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104974,471,21266,6/29/2017,0,0,107706,90009301000,          ,P,  ,0,US ,1,0,0,0,0,0,0,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,6/29/2017,151256,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47105,104963,471,21266,6/29/2017,2333.1,0,107585,90009301000,          ,P,  ,2333.1,US ,1,2333.1,0,2333.1,2333.1,0,2333.1,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,2333.1,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2333.1,0,0,0,2333.1,0,0,0,0,6/29/2017,124035,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,81802,104971,818,21266,6/29/2017,4800,0,107549,90009301000,          ,P,  ,4800,US ,1,4800,0,4800,4800,0,4800,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,4800,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,4800,0,0,0,4800,0,0,0,0,6/29/2017,140438,TRICCIA   ,OB0150    ,1210000,CAND  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,94900,104977,3257,21266,6/29/2017,2756,0,107601,90009301000,          ,P,  ,2756,US ,1,2756,0,2756,2756,0,0,0,7/12/2017,0001-01-01,7/29/2017,1,0,0,2756,0,    ,    ,    ,0,0,0,0,0,0,0,8,US ,1,N,1,0,0,0,0,0,0,2756,0,0,0,0,6/29/2017,153506,TRICCIA   ,OB0150    ,1210000,CHAN  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,232001,104972,2320,21266,6/29/2017,12873,0,107544,90009301000,          ,P,  ,12873,US ,1,12873,0,12873,12873,0,12873,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,12873,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,12873,0,0,0,12873,0,0,0,0,6/29/2017,140522,TRICCIA   ,OB0150    ,1210000,GUEST ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,271600,104975,2716,21266,6/29/2017,7810.5,0,107386,90009301000,          ,P,  ,7810.5,US ,1,7810.5,0,7810.5,7810.5,0,7810.5,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,7810.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,7810.5,0,0,0,7810.5,0,0,0,0,6/29/2017,153450,TRICCIA   ,OB0150    ,1210000,INTE  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,271600,104976,2716,21266,6/29/2017,8400,0,107387,90009301000,          ,P,  ,8400,US ,1,8400,0,8400,8400,0,8400,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,8400,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,8400,0,0,0,8400,0,0,0,0,6/29/2017,153458,TRICCIA   ,OB0150    ,1210000,INTE  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,324200,104973,3242,21266,6/29/2017,8280,0,107588,90009301000,          ,P,  ,8280,US ,1,8280,0,8280,8280,0,0,0,7/19/2017,0001-01-01,7/29/2017,2,0,0,8280,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,0,0,0,0,8280,0,0,0,0,6/29/2017,151248,TRICCIA   ,OB0150    ,1210000,MARI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,356000,104968,3560,21266,6/29/2017,675,0,107641,90009301000,          ,P,  ,675,US ,1,675,0,675,675,0,675,0,6/29/2017,0001-01-01,7/29/2017,0,0,0,675,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,675,0,0,0,675,0,0,0,0,6/29/2017,124153,TRICCIA   ,OB0150    ,1210000,MVP   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,386501,104969,3918,21266,6/29/2017,17847,0,106869,90009301000,          ,P,  ,17847,US ,1,17847,0,17847,17847,0,17847,0,6/29/2017,0001-01-01,8/13/2017,0,0,0,17847,0,    ,    ,    ,0,0,0,0,0,0,0,4,US ,1,N,1,0,0,17847,0,0,0,17847,0,0,0,0,6/29/2017,124211,TRICCIA   ,OB0150    ,1210000,PARLUX,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,386501,104970,3918,21266,6/29/2017,3435,0,107088,90009301000,          ,P,  ,3435,US ,1,3435,0,3435,3435,0,3435,0,6/29/2017,0001-01-01,8/13/2017,0,0,0,3435,0,    ,    ,    ,0,0,0,0,0,0,0,4,US ,1,N,1,0,0,3435,0,0,0,3435,0,0,0,0,6/29/2017,124238,TRICCIA   ,OB0150    ,1210000,PARLUX,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104978,471,21268,6/30/2017,6992.78,0,107726,90009301000,          ,P,  ,6992.78,US ,1,6992.78,0,6992.78,6992.78,0,6992.78,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,6992.78,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,6992.78,0,0,0,6992.78,0,0,0,0,6/30/2017,132527,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104979,471,21268,6/30/2017,2639.1,0,107729,90009301000,          ,P,  ,2639.1,US ,1,2639.1,0,2639.1,2639.1,0,2639.1,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,2639.1,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2639.1,0,0,0,2639.1,0,0,0,0,6/30/2017,132535,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104980,471,21268,6/30/2017,5709.1,0,107730,90009301000,          ,P,  ,5709.1,US ,1,5709.1,0,5709.1,5709.1,0,5709.1,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,5709.1,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,5709.1,0,0,0,5709.1,0,0,0,0,6/30/2017,132545,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47100,104981,471,21268,6/30/2017,5688.04,0,107464,90009301000,          ,P,  ,5688.04,US ,1,5688.04,0,5688.04,5688.04,0,5688.04,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,5688.04,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,5688.04,0,0,0,5688.04,0,0,0,0,6/30/2017,132558,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104983,471,21268,6/30/2017,55698.3,0,107732,90009301000,          ,P,  ,55698.3,US ,1,55698.3,0,55698.3,55698.3,0,55698.3,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,55698.3,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,55698.3,0,0,0,55698.3,0,0,0,0,6/30/2017,132618,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47105,104982,471,21268,6/30/2017,17342.25,0,107676,90009301000,          ,P,  ,17342.25,US ,1,17342.25,0,17342.25,17342.25,0,17342.25,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,17342.25,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,17342.25,0,0,0,17342.25,0,0,0,0,6/30/2017,132606,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,166800,104986,606,21268,6/30/2017,2646,0,107697,90009301000,          ,P,  ,2646,US ,1,2646,0,2646,2646,0,2646,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,2646,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2646,0,0,0,2646,0,0,0,0,6/30/2017,153135,TRICCIA   ,OB0150    ,1210000,ENVI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,166800,104987,606,21268,6/30/2017,756,0,107698,90009301000,          ,P,  ,756,US ,1,756,0,756,756,0,756,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,756,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,756,0,0,0,756,0,0,0,0,6/30/2017,153146,TRICCIA   ,OB0150    ,1210000,ENVI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,187200,104985,3918,21268,6/30/2017,9211.5,0,107233,90009301000,          ,P,  ,9211.5,US ,1,9211.5,0,9211.5,9211.5,0,9211.5,0,6/30/2017,0001-01-01,7/30/2017,0,0,0,9211.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,9211.5,0,0,0,9211.5,0,0,0,0,6/30/2017,132639,TRICCIA   ,OB0150    ,1210000,FIVE  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,386501,104984,3918,21268,6/30/2017,300,0,107667,90009301000,          ,P,  ,300,US ,1,300,0,300,300,0,300,0,6/30/2017,0001-01-01,8/14/2017,0,0,0,300,0,    ,    ,    ,0,0,0,0,0,0,0,4,US ,1,N,1,0,0,300,0,0,0,300,0,0,0,0,6/30/2017,132630,TRICCIA   ,OB0150    ,1210000,PARLUX,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,60800,970317,1750,21270,7/3/2017,-4480,0,1204,1120404,          ,P,PY,0,US ,1,-4480,0,0,-4480,0,-4480,0,7/3/2017,0001-01-01,7/3/2017,0,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,-4480,0,0,0,0,0,0,0,0,7/5/2017,143218,LAURA     ,LAURA     ,1210000,BNH   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104988,471,21271,7/5/2017,12916.8,0,107725,90009301000,          ,P,  ,12916.8,US ,1,12916.8,0,12916.8,12916.8,0,12916.8,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,12916.8,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,12916.8,0,0,0,12916.8,0,0,0,0,7/5/2017,125223,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104989,471,21271,7/5/2017,13671,0,107727,90009301000,          ,P,  ,13671,US ,1,13671,0,13671,13671,0,13671,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,13671,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,13671,0,0,0,13671,0,0,0,0,7/5/2017,125227,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104990,471,21271,7/5/2017,13434.5,0,107728,90009301000,          ,P,  ,13434.5,US ,1,13434.5,0,13434.5,13434.5,0,13434.5,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,13434.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,13434.5,0,0,0,13434.5,0,0,0,0,7/5/2017,125231,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47104,104991,471,21271,7/5/2017,18191.25,0,107657,90009301000,          ,P,  ,18191.25,US ,1,18191.25,0,18191.25,18191.25,0,18191.25,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,18191.25,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,18191.25,0,0,0,18191.25,0,0,0,0,7/5/2017,125236,TRICCIA   ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,225700,104995,2257,21271,7/5/2017,1654.4,0,107668,90009301000,          ,P,  ,1609.3,US ,1,1654.4,0,1609.3,1654.4,0,1654.4,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,1654.4,0,    ,    ,    ,0,0,0,0,45.1,0,0,2,US ,1,N,1,0,0,1654.4,0,0,0,1654.4,0,45.1,0,0,7/5/2017,125305,TRICCIA   ,OB0150    ,1210000,GOLD  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,275201,104992,471,21271,7/5/2017,3704.4,0,107731,90009301000,          ,P,  ,3704.4,US ,1,3704.4,0,3704.4,3704.4,0,3704.4,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,3704.4,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3704.4,0,0,0,3704.4,0,0,0,0,7/5/2017,125242,TRICCIA   ,OB0150    ,1210000,JEYE  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,440300,104993,4403,21271,7/5/2017,3720,0,107564,90009301000,          ,P,  ,3720,US ,1,3720,0,3720,3720,0,3720,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,3720,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3720,0,0,0,3720,0,0,0,0,7/5/2017,125252,TRICCIA   ,OB0150    ,1210000,RJTB  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,440300,104994,4403,21271,7/5/2017,3840,0,107556,90009301000,          ,P,  ,3840,US ,1,3840,0,3840,3840,0,3840,0,7/5/2017,0001-01-01,8/4/2017,0,0,0,3840,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3840,0,0,0,3840,0,0,0,0,7/5/2017,125256,TRICCIA   ,OB0150    ,1210000,RJTB  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,175000,917690,1750,21273,7/5/2017,-3304.8,0,10219,1120404,          ,P,PY,0,US ,1,-3304.8,0,0,-3304.8,0,0,0,7/20/2017,0001-01-01,7/5/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,7/5/2017,144700,LAURA     ,LAURA     ,1210000,FALI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,175000,917790,1750,21273,7/5/2017,-22032,0,10212,1120404,          ,P,PY,0,US ,1,-22032,0,0,-22032,0,0,0,7/11/2017,0001-01-01,7/5/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,7/5/2017,144528,LAURA     ,LAURA     ,1210000,FALI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,P,175000,917791,1750,21273,7/5/2017,-24219,0,10212,1120404,          ,P,PY,0,US ,1,-24219,0,0,-24219,0,0,0,7/11/2017,0001-01-01,7/5/2017,1,0,0,0,0,    ,    ,    ,0,0,0,0,0,0,0,  ,US ,1,N,1,0,0,0,0,0,0,0,0,0,0,0,7/5/2017,144528,LAURA     ,LAURA     ,1210000,FALI  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19901,104997,3839,21276,7/6/2017,21525,0,107413,90009301000,          ,P,  ,21525,US ,1,21525,0,21525,21525,0,21525,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,21525,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,21525,0,0,0,21525,0,0,0,0,7/6/2017,153615,STEVESPOS ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19901,104998,3839,21276,7/6/2017,16378.4,0,107414,90009301000,          ,P,  ,16378.4,US ,1,16378.4,0,16378.4,16378.4,0,16378.4,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,16378.4,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,16378.4,0,0,0,16378.4,0,0,0,0,7/6/2017,153620,STEVESPOS ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19901,104999,3839,21276,7/6/2017,2455.2,0,107440,90009301000,          ,P,  ,2455.2,US ,1,2455.2,0,2455.2,2455.2,0,2455.2,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,2455.2,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,2455.2,0,0,0,2455.2,0,0,0,0,7/6/2017,153625,STEVESPOS ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19901,105000,3839,21276,7/6/2017,8625,0,107528,90009301000,          ,P,  ,8625,US ,1,8625,0,8625,8625,0,8625,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,8625,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,8625,0,0,0,8625,0,0,0,0,7/6/2017,153631,STEVESPOS ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,19902,105009,1671,21276,7/6/2017,3198,0,107673,90009301000,          ,P,  ,3198,US ,1,3198,0,3198,3198,0,3198,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,3198,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3198,0,0,0,3198,0,0,0,0,7/6/2017,155534,STEVESPOS ,OB0150    ,1210000,ABF   ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,105004,471,21276,7/6/2017,27825,0,107578,90009301000,          ,P,  ,27825,US ,1,27825,0,27825,27825,0,27825,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,27825,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,27825,0,0,0,27825,0,0,0,0,7/6/2017,154623,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,105005,471,21276,7/6/2017,4096.65,0,107579,90009301000,          ,P,  ,4096.65,US ,1,4096.65,0,4096.65,4096.65,0,4096.65,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,4096.65,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,4096.65,0,0,0,4096.65,0,0,0,0,7/6/2017,154918,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,105006,471,21276,7/6/2017,9555,0,107580,90009301000,          ,P,  ,9555,US ,1,9555,0,9555,9555,0,9555,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,9555,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,9555,0,0,0,9555,0,0,0,0,7/6/2017,154924,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47103,105007,471,21276,7/6/2017,3083.5,0,107645,90009301000,          ,P,  ,3083.5,US ,1,3083.5,0,3083.5,3083.5,0,3083.5,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,3083.5,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,3083.5,0,0,0,3083.5,0,0,0,0,7/6/2017,154933,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
1,10,0,I,47105,104996,471,21276,7/6/2017,420,0,107744,90009301000,          ,P,  ,420,US ,1,420,0,420,420,0,420,0,7/6/2017,0001-01-01,8/5/2017,0,0,0,420,0,    ,    ,    ,0,0,0,0,0,0,0,2,US ,1,N,1,0,0,420,0,0,0,420,0,0,0,0,7/6/2017,150859,STEVESPOS ,OB0150    ,1210000,BEAU  ,  ,  ,0,0,0,0,0,0,0,0,0001-01-01,N
